glacier_id,dH,slope,aspect,elevation
CL108116004@,-13.710205,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-19.542725,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-23.435791,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-23.870605,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-22.926025,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-26.060303,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-27.347656,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-27.14795,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-29.700928,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-32.63794,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-32.84082,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-39.511475,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-29.948486,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-34.786865,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-30.287598,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-30.213867,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-24.02539,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-7.01709,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-2.2980957,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-5.591797,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-17.908691,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-20.439697,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-17.65918,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-12.146973,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-9.755127,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-13.436523,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-16.171143,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-19.698242,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-22.546387,-9999.0,-9999.0,3.3999999521443642e+38
